grid_id,lon_center,lat_center,elevation
1733,119.81912384200017,32.24219551618924,6.771628
1734,119.91912384200016,32.24219551618924,3.1800838
1735,120.01912384200016,32.24219551618924,6.52823
1736,120.11912384200016,32.24219551618924,4.8041534
1737,120.21912384200016,32.24219551618924,6.273263
1738,120.31912384200017,32.24219551618924,6.1615877
1739,120.41912384200016,32.24219551618924,6.4053025
1740,120.51912384200016,32.24219551618924,7.608798
1741,120.61912384200016,32.24219551618924,4.846132
1742,120.71912384200016,32.24219551618924,5.0881786
1743,120.81912384200017,32.24219551618924,3.8444893
1744,120.91912384200016,32.24219551618924,4.204467
1745,121.01912384200016,32.24219551618924,4.2120094
1746,121.11912384200016,32.24219551618924,4.4194956
1747,121.21912384200016,32.24219551618924,3.768387
1748,121.31912384200017,32.24219551618924,3.2409446
1749,121.41912384200016,32.24219551618924,4.065455
1779,117.91912384200016,32.34219551618924,60.3546
1780,118.01912384200016,32.34219551618924,136.92784
1781,118.11912384200016,32.34219551618924,43.33627
1782,118.21912384200016,32.34219551618924,39.112553
1783,118.31912384200017,32.34219551618924,19.882732
1784,118.41912384200016,32.34219551618924,15.059004
1785,118.51912384200016,32.34219551618924,30.78216
1786,118.61912384200016,32.34219551618924,13.836761
1787,118.71912384200016,32.34219551618924,8.530839
1788,118.81912384200017,32.34219551618924,4.7531796
1789,118.91912384200016,32.34219551618924,10.418009
1790,119.01912384200016,32.34219551618924,57.68952
1791,119.11912384200016,32.34219551618924,10.907702
1792,119.21912384200016,32.34219551618924,24.23597
1793,119.31912384200017,32.34219551618924,6.5535393
1794,119.41912384200016,32.34219551618924,5.2372427
1797,119.71912384200016,32.34219551618924,2.924693
1798,119.81912384200017,32.34219551618924,3.8412945
1799,119.91912384200016,32.34219551618924,8.675224
1800,120.01912384200016,32.34219551618924,5.593053
1801,120.11912384200016,32.34219551618924,5.204051
1802,120.21912384200016,32.34219551618924,4.9492593
1803,120.31912384200017,32.34219551618924,4.825145
1804,120.41912384200016,32.34219551618924,5.3089724
1805,120.51912384200016,32.34219551618924,5.632824
1806,120.61912384200016,32.34219551618924,7.5787716
1807,120.71912384200016,32.34219551618924,5.410869
1808,120.81912384200017,32.34219551618924,5.0267816
1809,120.91912384200016,32.34219551618924,4.588998
1810,121.01912384200016,32.34219551618924,5.7013254
1811,121.11912384200016,32.34219551618924,3.8031087
1812,121.21912384200016,32.34219551618924,3.941842
1845,118.01912384200016,32.44219551618923,103.70772
1846,118.11912384200016,32.44219551618923,115.34097
1847,118.21912384200016,32.44219551618923,25.548613
1848,118.31912384200017,32.44219551618923,45.67949
1849,118.41912384200016,32.44219551618923,27.257587
1850,118.51912384200016,32.44219551618923,46.532104
1851,118.61912384200016,32.44219551618923,17.060202
1852,118.71912384200016,32.44219551618923,22.5
1853,118.81912384200017,32.44219551618923,47.597046
1854,118.91912384200016,32.44219551618923,18.58392
1855,119.01912384200016,32.44219551618923,34.941544
1856,119.11912384200016,32.44219551618923,49.44813
1857,119.21912384200016,32.44219551618923,14.466501
1858,119.31912384200017,32.44219551618923,22.852623
1862,119.71912384200016,32.44219551618923,5.74493
1863,119.81912384200017,32.44219551618923,6.005569
1864,119.91912384200016,32.44219551618923,4.925604
1865,120.01912384200016,32.44219551618923,4.167352
1866,120.11912384200016,32.44219551618923,6.666402
1867,120.21912384200016,32.44219551618923,6.1148376
1868,120.31912384200017,32.44219551618923,4.774922
1869,120.41912384200016,32.44219551618923,3.9359093
1870,120.51912384200016,32.44219551618923,4.8197846
1911,118.11912384200016,32.54219551618924,76.58701
1912,118.21912384200016,32.54219551618924,60.024597
1913,118.31912384200017,32.54219551618924,62.019077
1914,118.41912384200016,32.54219551618924,44.19209
1915,118.51912384200016,32.54219551618924,102.47116
1916,118.61912384200016,32.54219551618924,29.971638
1917,118.71912384200016,32.54219551618924,28.263277
1918,118.81912384200017,32.54219551618924,39.12276
1919,118.91912384200016,32.54219551618924,37.53829
1920,119.01912384200016,32.54219551618924,40.13404
1931,120.11912384200016,32.54219551618924,5.432818
1932,120.21912384200016,32.54219551618924,4.2171836
1933,120.31912384200017,32.54219551618924,4.4117074
1935,120.51912384200016,32.54219551618924,4.910244
1977,118.21912384200016,32.64219551618923,119.57018
1978,118.31912384200017,32.64219551618923,229.1312
1979,118.41912384200016,32.64219551618923,112.43651
1980,118.51912384200016,32.64219551618923,109.67641
1981,118.61912384200016,32.64219551618923,38.19096
1982,118.71912384200016,32.64219551618923,46.165707
2043,118.31912384200017,32.74219551618924,79.48839
2044,118.41912384200016,32.74219551618924,76.30558
2045,118.51912384200016,32.74219551618924,65.00741
